AnoMes,quantidadePix,valorPix,quantidadeTED,valorTED,quantidadeTEC,valorTEC,quantidadeCheque,valorCheque,quantidadeBoleto,valorBoleto,quantidadeDOC,valorDOC
2024-06-01,"5,278,554,670","2,177,700,860,000","63,599,320","3,527,912,280,000",0,0,"9,642,760","36,114,740,000","327,754,930","475,278,610,000",0,0
2024-05-01,"5,229,619,390","2,138,799,130,000","69,023,110","3,482,036,970,000",0,0,"10,467,850","40,133,550,000","349,180,920","506,302,820,000",0,0
2024-04-01,"4,924,616,350","2,084,831,370,000","70,647,150","3,652,606,480,000",0,0,"11,179,220","43,295,400,000","361,633,280","524,619,690,000",0,0
2024-03-01,"4,903,478,020","1,937,041,230,000","67,565,050","3,333,054,270,000",0,0,"10,122,460","36,644,550,000","336,435,460","469,047,590,000",0,0
2024-02-01,"4,367,181,800","1,718,817,510,000","65,805,870","2,981,226,450,000","60,010","109,320,000","10,373,380","37,076,260,000","332,269,470","463,066,010,000","61,890","34,210,000"
2024-01-01,"4,371,600,040","1,819,125,450,000","70,343,250","3,337,344,850,000","387,180","815,940,000","11,919,120","41,615,890,000","363,550,320","516,702,440,000","600,760","616,580,000"
2023-12-01,"4,804,459,100","1,933,836,670,000","80,202,260","3,629,758,880,000","1,152,370","2,498,310,000","11,241,910","39,208,220,000","337,552,050","484,391,910,000","1,412,030","1,399,420,000"
2023-11-01,"4,231,283,460","1,740,874,020,000","74,398,370","3,135,994,810,000","754,560","1,711,450,000","11,866,270","40,735,160,000","345,234,360","490,503,750,000","1,506,380","1,521,770,000"
2023-10-01,"4,069,683,330","1,666,062,390,000","71,870,520","3,325,168,120,000","664,920","1,578,120,000","12,902,420","46,646,900,000","362,721,590","512,336,660,000","1,746,380","1,763,790,000"
2023-09-01,"3,846,749,030","1,539,042,270,000","69,407,760","3,190,049,860,000","483,310","1,085,190,000","11,916,380","41,653,430,000","340,115,130","471,176,870,000","2,636,880","2,532,140,000"
2023-08-01,"3,767,327,850","1,529,362,910,000","76,572,580","3,406,864,680,000","614,090","1,481,220,000","13,113,980","46,973,840,000","360,865,300","501,254,740,000","5,253,950","3,197,770,000"
2023-07-01,"3,532,968,050","1,422,663,640,000","71,737,310","3,363,337,340,000","667,680","1,589,980,000","12,782,700","43,634,750,000","353,354,670","479,276,620,000","4,722,990","4,401,980,000"
2023-06-01,"3,296,756,820","1,365,737,170,000","73,637,380","3,658,988,120,000","710,660","1,683,400,000","12,898,390","44,354,610,000","348,653,580","475,375,140,000","3,810,800","4,006,270,000"
2023-05-01,"3,189,216,580","1,343,030,270,000","75,894,990","3,763,925,980,000","620,330","1,492,520,000","14,171,910","50,982,540,000","366,029,090","509,111,410,000","4,139,190","4,971,970,000"
2023-04-01,"2,910,507,920","1,191,585,300,000","69,286,740","3,234,549,030,000","661,700","1,594,820,000","12,188,200","43,399,520,000","326,293,010","443,418,560,000","2,378,170","2,279,990,000"
2023-03-01,"3,001,956,410","1,280,326,310,000","80,528,820","3,635,596,420,000","680,540","1,584,040,000","13,763,410","55,997,480,000","362,664,110","487,777,170,000","2,595,330","2,565,470,000"
2023-02-01,"2,539,124,770","1,055,639,240,000","70,232,830","2,889,422,930,000","645,050","1,512,530,000","12,393,220","50,947,110,000","325,643,690","427,177,900,000","2,436,120","2,367,580,000"
2023-01-01,"2,575,314,320","1,111,232,730,000","77,982,340","3,394,583,490,000","632,370","1,438,590,000","14,091,410","46,687,430,000","357,005,850","479,459,520,000","2,499,450","2,534,060,000"
2022-12-01,"2,872,229,810","1,221,189,930,000","91,361,540","3,810,324,550,000","1,272,380","2,757,910,000","14,246,950","47,529,190,000","349,044,000","478,219,380,000","3,211,720","3,117,790,000"
2022-11-01,"2,498,449,430","1,075,310,970,000","83,094,380","3,323,697,770,000","602,370","1,316,400,000","14,501,400","48,575,490,000","349,118,910","473,580,190,000","3,248,990","3,187,940,000"
2022-10-01,"2,436,486,470","1,046,413,030,000","79,833,930","3,248,099,310,000","657,190","1,535,220,000","14,985,600","49,550,280,000","353,610,130","477,418,670,000","3,411,030","3,278,900,000"
2022-09-01,"2,287,655,110","1,019,526,370,000","85,504,310","3,471,556,340,000","483,810","1,073,510,000","15,454,120","52,438,110,000","350,208,810","475,684,010,000","4,247,830","4,047,070,000"
2022-08-01,"2,180,316,370","983,789,490,000","88,850,510","3,587,442,450,000","440,600","973,350,000","16,827,090","57,856,850,000","373,212,230","505,529,000,000","6,694,350","6,367,150,000"
2022-07-01,"2,060,630,590","933,098,090,000","82,325,310","3,378,764,360,000","753,360","1,688,600,000","15,237,060","50,103,610,000","342,147,160","450,111,250,000","7,105,100","6,692,240,000"
2022-06-01,"1,925,887,770","888,818,170,000","84,009,110","3,541,847,800,000","692,630","1,615,030,000","15,759,320","51,717,740,000","350,345,010","460,839,190,000","6,785,490","6,596,060,000"
2022-05-01,"1,856,767,980","882,394,800,000","87,854,940","3,695,833,500,000","714,970","1,619,310,000","16,857,130","56,889,590,000","364,436,610","480,056,550,000","7,014,020","6,799,140,000"
2022-04-01,"1,664,792,460","772,171,430,000","82,723,740","3,211,893,370,000","704,510","1,551,800,000","15,144,470","49,618,470,000","334,954,820","431,871,090,000","4,105,580","3,686,330,000"
2022-03-01,"1,598,295,910","787,017,650,000","93,022,240","3,583,365,230,000","582,010","1,277,270,000","18,276,790","58,871,560,000","380,679,530","475,829,920,000","4,906,230","4,354,950,000"
2022-02-01,"1,367,497,830","644,475,700,000","79,412,960","2,880,855,450,000","537,390","1,147,260,000","14,059,590","42,796,670,000","308,925,150","370,347,170,000","4,095,130","3,701,320,000"
2022-01-01,"1,284,230,010","636,333,200,000","84,458,740","3,042,937,650,000","675,960","1,441,290,000","16,195,580","47,613,500,000","343,641,990","420,659,170,000","4,193,620","3,920,090,000"
2021-12-01,"1,442,212,360","714,884,430,000","105,998,020","3,670,235,480,000","1,305,510","2,524,430,000","18,159,220","54,523,810,000","357,708,470","452,537,250,000","5,017,860","4,698,790,000"
2021-11-01,"1,226,445,290","620,923,100,000","96,520,800","3,046,202,310,000","691,570","1,416,040,000","18,274,710","53,233,050,000","361,368,800","443,844,710,000","5,648,190","4,725,760,000"
2021-10-01,"1,167,627,950","580,611,150,000","91,544,910","3,090,855,320,000","681,700","1,495,720,000","17,160,270","49,988,270,000","342,504,640","412,222,980,000","6,050,760","4,742,440,000"
2021-09-01,"1,028,427,240","553,183,590,000","94,312,020","3,089,309,130,000","624,110","1,330,640,000","17,902,580","52,527,150,000","349,225,180","420,768,070,000","6,205,630","5,002,100,000"
2021-08-01,"961,033,470","529,325,700,000","99,440,210","3,159,715,320,000","402,950","790,520,000","18,734,590","55,032,480,000","360,595,990","427,123,670,000","10,095,590","8,283,090,000"
2021-07-01,"873,876,230","474,406,920,000","102,448,100","3,008,021,830,000","763,010","1,562,970,000","18,196,260","52,678,840,000","349,844,730","404,147,440,000","11,366,750","9,021,560,000"
2021-06-01,"735,299,770","416,301,680,000","107,582,530","2,980,596,440,000","696,150","1,464,760,000","18,254,450","53,161,690,000","342,773,470","393,852,080,000","10,902,820","8,958,660,000"
2021-05-01,"641,530,480","376,521,080,000","115,346,160","2,850,298,090,000","489,860","983,250,000","18,456,480","54,201,280,000","341,731,090","389,564,260,000","10,221,540","8,444,290,000"
2021-04-01,"494,733,630","312,912,440,000","110,989,050","2,735,892,740,000","693,380","1,446,800,000","18,441,840","52,999,980,000","335,530,740","374,186,910,000","7,535,060","5,755,890,000"
2021-03-01,"389,558,550","273,005,190,000","119,890,410","3,083,743,420,000","638,880","1,272,870,000","21,076,690","57,274,710,000","358,045,890","399,875,900,000","8,589,920","6,559,220,000"
2021-02-01,"273,167,830","195,464,500,000","111,617,800","2,381,021,030,000","740,590","1,497,100,000","17,997,840","46,939,400,000","306,432,320","338,584,620,000","8,622,890","6,384,330,000"
2021-01-01,"199,611,490","156,576,830,000","122,663,270","2,429,649,710,000","801,690","1,582,470,000","18,870,960","47,363,180,000","314,232,620","351,809,620,000","14,474,540","8,834,150,000"
2020-12-01,"143,339,290","120,697,920,000","189,261,590","2,935,690,910,000","1,043,650","2,065,640,000","22,020,430","55,376,120,000","353,636,580","394,356,670,000","16,774,770","11,369,780,000"
2020-11-01,"32,867,360","29,196,990,000","191,703,380","2,571,188,870,000","750,550","1,485,960,000","21,885,210","52,526,060,000","350,564,460","375,573,900,000","22,362,970","13,980,280,000"
2020-10-01,0,0,"193,914,690","2,529,825,540,000","755,530","1,585,810,000","21,888,850","53,427,370,000","336,428,410","363,359,840,000","19,496,700","13,355,080,000"
2020-09-01,0,0,"187,549,690","2,538,287,060,000","697,580","1,445,030,000","21,590,820","53,174,540,000","330,602,010","350,762,590,000","23,097,500","16,065,060,000"
2020-08-01,0,0,"176,588,520","2,416,042,490,000","590,350","1,185,330,000","21,015,680","50,576,380,000","324,328,630","330,214,390,000","26,159,300","18,046,100,000"
2020-07-01,0,0,"177,019,490","2,549,652,690,000","736,450","1,529,240,000","21,524,580","50,959,720,000","318,767,440","315,718,520,000","25,121,110","18,045,670,000"
2020-06-01,0,0,"140,072,830","2,225,955,930,000","748,040","1,551,230,000","21,058,320","49,372,390,000","290,965,730","287,917,020,000","29,095,160","20,513,660,000"
2020-05-01,0,0,"123,833,660","1,958,424,790,000","765,130","1,574,670,000","19,814,840","48,624,490,000","267,217,370","255,101,020,000","23,640,520","16,525,080,000"
2020-04-01,0,0,"117,480,020","2,082,623,440,000","754,140","1,521,420,000","22,053,970","46,751,930,000","263,450,450","261,763,970,000","21,028,040","13,842,410,000"
2020-03-01,0,0,"118,460,640","2,616,470,450,000","781,540","1,571,690,000","27,008,770","56,580,320,000","278,115,860","303,087,870,000","14,918,990","10,262,490,000"
2020-02-01,0,0,"102,809,730","1,894,701,970,000","775,920","1,562,950,000","24,455,110","54,005,380,000","253,409,500","282,068,230,000","13,564,790","9,365,190,000"
2020-01-01,0,0,"108,115,830","2,140,962,710,000","859,020","1,694,920,000","27,729,480","62,656,460,000","272,526,140","313,258,850,000","15,019,770","11,000,870,000"
2019-12-01,0,0,"117,198,490","2,401,613,340,000","1,239,260","2,404,180,000","30,341,860","63,195,980,000","279,722,020","326,883,990,000","17,426,990","12,745,620,000"
2019-11-01,0,0,"101,969,120","1,940,787,190,000","1,016,230","2,023,310,000","28,100,630","58,673,770,000","259,227,990","298,087,470,000","16,136,590","11,794,570,000"
2019-10-01,0,0,"105,182,290","2,217,642,200,000","929,570","1,916,280,000","30,772,210","68,611,830,000","271,454,120","315,145,530,000","18,192,930","13,188,600,000"
2019-09-01,0,0,"96,570,840","2,064,524,930,000","897,190","1,837,350,000","29,939,410","63,273,260,000","261,615,970","300,838,740,000","18,269,850","12,943,810,000"
2019-08-01,0,0,"91,220,310","2,080,454,770,000","942,160","1,889,520,000","30,042,620","66,967,220,000","254,545,780","294,263,160,000","17,352,850","12,892,270,000"
2019-07-01,0,0,"88,864,910","2,140,721,730,000","912,030","1,742,790,000","32,541,550","76,626,290,000","264,517,160","307,807,550,000","17,765,040","13,816,720,000"
2019-06-01,0,0,"75,081,800","1,882,917,950,000","986,860","1,955,160,000","28,257,600","60,206,140,000","232,437,280","267,336,190,000","15,181,120","12,026,450,000"
2019-05-01,0,0,"80,987,190","1,963,999,860,000","961,020","1,885,380,000","31,540,570","68,523,110,000","249,543,030","293,770,850,000","15,469,050","11,207,020,000"
2019-04-01,0,0,"76,575,180","1,853,821,980,000","899,810","1,665,720,000","31,635,010","72,834,730,000","246,435,450","293,761,060,000","17,089,200","11,483,080,000"
2019-03-01,0,0,"68,864,520","1,650,804,970,000","827,300","1,527,710,000","29,832,140","59,640,730,000","226,585,470","264,713,560,000","16,107,000","10,844,300,000"
2019-02-01,0,0,"66,873,190","1,635,378,990,000","908,110","1,649,090,000","29,605,900","60,800,010,000","221,655,560","259,539,830,000","16,926,080","11,542,680,000"
2019-01-01,0,0,"63,989,550","1,753,196,760,000","852,490","1,618,010,000","32,866,580","75,042,640,000","236,523,100","288,372,340,000","19,416,760","13,425,820,000"
2018-12-01,0,0,"68,690,610","1,816,868,240,000","1,209,200","2,328,970,000","32,424,320","63,868,170,000","221,386,610","271,875,490,000","19,892,350","14,346,420,000"
2018-11-01,0,0,"63,260,120","1,592,177,220,000","907,080","1,777,730,000","33,166,590","67,529,930,000","222,653,290","274,197,580,000","19,765,180","14,050,690,000"
2018-10-01,0,0,"63,549,450","1,761,073,420,000","704,520","1,455,950,000","36,378,220","78,974,520,000","237,211,130","293,876,510,000","21,410,730","14,996,840,000"
2018-09-01,0,0,"57,174,550","1,487,757,330,000","796,050","1,645,860,000","31,573,120","65,302,120,000","209,891,650","253,488,790,000","18,624,980","13,412,060,000"
2018-08-01,0,0,"62,669,220","1,725,017,400,000","724,910","1,463,210,000","35,035,810","74,332,450,000","226,124,290","274,665,610,000","20,292,280","14,621,110,000"
2018-07-01,0,0,"58,836,470","1,563,636,980,000","776,870","1,582,110,000","35,511,150","74,083,330,000","223,160,440","268,199,740,000","20,086,730","14,954,760,000"
2018-06-01,0,0,"55,697,340","1,558,315,840,000","680,180","1,432,500,000","33,412,050","61,467,260,000","206,194,310","242,652,290,000","18,178,790","13,740,840,000"
2018-05-01,0,0,"57,019,950","1,609,618,460,000","758,450","1,558,250,000","35,115,380","65,871,350,000","215,086,820","253,356,970,000","17,219,890","12,317,340,000"
2018-04-01,0,0,"57,675,200","1,554,642,930,000","741,520","1,574,910,000","36,845,100","68,034,150,000","218,717,620","260,797,710,000","17,559,700","12,575,760,000"
2018-03-01,0,0,"55,977,060","1,494,125,060,000","778,910","1,519,760,000","35,804,580","70,782,690,000","207,634,800","240,592,290,000","16,730,530","12,280,040,000"
2018-02-01,0,0,"49,000,710","1,249,190,030,000","732,910","1,416,710,000","33,032,050","63,434,160,000","197,494,020","225,789,020,000","15,147,240","11,365,870,000"
2018-01-01,0,0,"52,938,100","1,468,256,040,000","854,410","1,746,720,000","37,857,600","78,027,750,000","221,584,280","267,343,740,000","16,568,300","12,565,780,000"
2017-12-01,0,0,"57,714,150","1,638,689,550,000","1,191,050","2,354,810,000","38,603,620","73,036,780,000","206,781,430","248,690,300,000","18,247,950","14,607,810,000"
2017-11-01,0,0,"54,735,510","1,358,089,340,000","690,610","1,409,230,000","38,562,450","70,886,960,000","210,083,600","249,614,550,000","18,056,180","13,742,030,000"
2017-10-01,0,0,"55,642,720","1,439,447,500,000","608,300","1,337,100,000","40,955,030","78,075,390,000","216,230,670","258,372,380,000","18,607,950","13,861,300,000"
2017-09-01,0,0,"51,670,140","1,379,442,820,000","650,090","1,370,760,000","37,786,390","68,974,100,000","203,542,120","237,157,790,000","17,068,830","13,008,420,000"
2017-08-01,0,0,"54,402,520","1,395,326,940,000","727,560","1,556,690,000","41,347,860","76,550,980,000","216,260,440","252,539,070,000","17,917,570","13,898,200,000"
2017-07-01,0,0,"50,049,160","1,320,802,560,000","701,980","1,428,700,000","39,495,530","73,945,890,000","209,062,280","242,024,620,000","16,508,830","13,323,640,000"
2017-06-01,0,0,"49,406,730","1,336,471,550,000","748,810","1,475,650,000","39,656,330","70,915,070,000","205,723,550","239,893,060,000","16,200,560","13,294,590,000"
2017-05-01,0,0,"50,513,340","1,427,535,320,000","688,290","1,392,480,000","43,252,970","77,660,660,000","214,839,580","253,401,400,000","16,292,360","12,754,320,000"
2017-04-01,0,0,"42,411,450","1,259,391,310,000","755,010","1,530,460,000","37,027,780","70,110,580,000","191,011,850","222,551,150,000","14,287,680","11,297,290,000"
2017-03-01,0,0,"49,829,410","1,434,574,610,000","699,570","1,353,240,000","46,660,520","80,735,350,000","224,478,090","262,696,320,000","16,968,430","13,152,410,000"
2017-02-01,0,0,"39,751,130","1,101,076,890,000","685,400","1,321,170,000","34,334,580","61,038,350,000","174,654,920","196,068,110,000","13,092,630","10,374,150,000"
2017-01-01,0,0,"42,933,210","1,322,777,660,000","994,840","1,729,880,000","41,675,130","74,713,800,000","206,766,840","246,287,380,000","15,085,460","11,948,710,000"
